@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 130\nSize of the tree: 143\n','Number of leaves: 109\nSize of the tree: 124\n','Number of leaves: 61\nSize of the tree: 74\n','Number of leaves: 58\nSize of the tree: 68\n','Number of leaves: 81\nSize of the tree: 91\n','Number of leaves: 82\nSize of the tree: 93\n','Number of leaves: 83\nSize of the tree: 95\n','Number of leaves: 107\nSize of the tree: 120\n','Number of leaves: 84\nSize of the tree: 97\n','Number of leaves: 106\nSize of the tree: 118\n','Number of leaves: 36\nSize of the tree: 47\n','Number of leaves: 59\nSize of the tree: 70\n','Number of leaves: 60\nSize of the tree: 72\n','Number of leaves: 110\nSize of the tree: 126\n','Number of leaves: 80\nSize of the tree: 89\n','Number of leaves: 35\nSize of the tree: 45\n','Number of leaves: 57\nSize of the tree: 66\n','Number of leaves: 132\nSize of the tree: 147\n','Number of leaves: 85\nSize of the tree: 99\n','Number of leaves: 87\nSize of the tree: 103\n','Number of leaves: 111\nSize of the tree: 128\n','Number of leaves: 79\nSize of the tree: 87\n','Number of leaves: 103\nSize of the tree: 112\n','Number of leaves: 112\nSize of the tree: 130\n','Number of leaves: 86\nSize of the tree: 101\n','Number of leaves: 88\nSize of the tree: 105\n','Number of leaves: 131\nSize of the tree: 145\n','Number of leaves: 33\nSize of the tree: 41\n','Number of leaves: 63\nSize of the tree: 78\n','Number of leaves: 62\nSize of the tree: 76\n','Number of leaves: 37\nSize of the tree: 49\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

DATASET_TA,2,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.256167,0.487517,57.637497,103.39932,23.782228,38.352196,-14.569967,1.585482,2.556813,-0.971331,11.223994,0.748266,708.388039,0.6,3,0.2,2,0.8,8,0.4,2,0.6,0.6,0.6,0.4,0.75,0.56,0.6,0.2,0.8,0.4,0.6,0.6,0.6,0.4,0.716667,0.548608,0.6,0.6,0,0,0,0,0,0,14746,13097,3780,66.666667,35.555556,?,?,?,?
DATASET_TA,3,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,135,16,9,7,0,56.25,43.75,0,0.341176,0.274882,0.50608,61.890484,107.420406,25.331783,46.394129,-21.062346,1.583236,2.899633,-1.316397,11.166483,0.697905,704.627706,0.6,3,0,0,1,11,0.4,2,1,0.6,0.75,0.712525,0.854545,0.753846,0.5625,0.226136,0.773864,0.4375,0.633929,0.5625,0.578125,0.366679,0.655966,0.53926,0.583333,0.5625,0,0,0,0,0,0,14677,13020,3857,62.5,35.416667,?,?,?,?
DATASET_TA,3,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.335494,0.54338,75.4862,115.247482,23.782228,47.813183,-24.030954,1.585482,3.187546,-1.602064,7.68011,0.512007,484.720341,0.6,3,0.2,2,0.8,8,0.4,2,0.6,0.6,0.6,0.4,0.72,0.493846,0.533333,0.233333,0.766667,0.466667,0.533333,0.533333,0.529966,0.300625,0.653333,0.450763,0.529966,0.533333,0,0,0,0,0,0,14746,13097,3780,60,40,?,?,?,?
DATASET_TA,3,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.284551,0.506123,64.024013,107.345541,23.782228,46.411202,-22.628974,1.585482,3.09408,-1.508598,10.1179,0.674527,638.578304,0.8,4,0.4,4,0.6,6,0.2,1,0.5,0.8,0.615385,0.377964,0.72,0.528571,0.6,0.2,0.8,0.4,0.638889,0.6,0.594017,0.421507,0.676667,0.508009,0.594017,0.6,0.001,0,0,0,0,0,14746,13097,3780,60,37.777778,?,?,?,?
DATASET_TA,3,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.270978,0.512272,60.970046,108.649605,23.782228,45.854868,-22.072639,1.585482,3.056991,-1.471509,10.571296,0.704753,667.193836,0.4,2,0,0,1,10,0.6,3,1,0.4,0.571429,0.5547,0.53,0.583333,0.6,0.2,0.8,0.4,0.690476,0.6,0.594517,0.43861,0.593333,0.51337,0.594517,0.6,0,0,0,0,0,0,14746,13097,3780,60,33.333333,?,?,?,?
DATASET_TA,3,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,11,4,0,73.333333,26.666667,0,0.6,0.183691,0.418864,41.330543,88.838359,23.782228,31.648425,-7.866197,1.585482,2.109895,-0.524413,14.93194,0.995463,942.410299,0.8,4,0.2,2,0.8,8,0.2,1,0.666667,0.8,0.727273,0.57735,0.66,0.533333,0.733333,0.133333,0.866667,0.266667,0.738889,0.733333,0.731313,0.603451,0.706667,0.607778,0.731313,0.733333,0,0,0,0,0,0,14746,13097,3780,73.333333,33.333333,?,?,?,?
DATASET_TA,3,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,12,3,0,80,20,0,0.7,0.154227,0.355552,34.701025,75.410396,23.782228,23.730735,0.051494,1.585482,1.582049,0.003433,16.50127,1.100085,1041.456575,1,5,0.1,1,0.9,9,0,0,0.833333,1,0.909091,0.866025,1,1,0.8,0.1,0.9,0.2,0.794444,0.8,0.791919,0.699676,0.833333,0.768291,0.791919,0.8,0,0.001,0,0,0,0,14746,13097,3780,80,37.777778,?,?,?,?
DATASET_TA,3,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.292642,0.522998,65.844343,110.924592,23.782228,46.839214,-23.056986,1.585482,3.122614,-1.537132,9.633265,0.642218,607.991175,0.6,3,0.4,4,0.6,6,0.4,2,0.428571,0.6,0.5,0.188982,0.5,0.352381,0.6,0.2,0.8,0.4,0.67619,0.6,0.616667,0.43203,0.596667,0.526349,0.616667,0.6,0,0,0,0,0,0,14754,13097,3780,60,35.555556,?,?,?,?
DATASET_TA,3,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.29981,0.530686,67.457249,112.555114,23.782228,46.434574,-22.652346,1.585482,3.095638,-1.510156,9.028682,0.601912,569.833739,0.4,2,0.2,2,0.8,8,0.6,3,0.5,0.4,0.444444,0.213201,0.62,0.448205,0.533333,0.233333,0.766667,0.466667,0.522222,0.533333,0.523906,0.29685,0.633333,0.484322,0.523906,0.533333,0,0,0,0,0,0,14746,13097,3780,60,35.555556,?,?,?,?
DATASET_TA,3,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,14,1,0,93.333333,6.666667,0,0.9,0.052919,0.209888,11.906867,44.515835,23.782228,8.385635,15.396593,1.585482,0.559042,1.02644,21.360012,1.424001,1348.109816,1,5,0.1,1,0.9,9,0,0,0.833333,1,0.909091,0.866025,0.9,0.833333,0.933333,0.033333,0.966667,0.066667,0.944444,0.933333,0.93266,0.906276,0.9,0.9,0.93266,0.933333,0,0,0,0,0,0,14754,13097,3780,93.333333,33.333333,?,?,?,?
DATASET_TA,3,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.403974,0.270504,0.492748,60.907127,104.600147,23.744525,39.501231,-15.756705,1.582968,2.633415,-1.050447,10.602288,0.706819,668.961315,0.75,3,0.272727,3,0.727273,8,0.25,1,0.5,0.75,0.6,0.43082,0.693182,0.516667,0.6,0.183838,0.816162,0.4,0.62,0.6,0.599057,0.416892,0.717071,0.547094,0.590572,0.6,0.001,0,0,0,0,0,14746,13097,3780,66.666667,37.777778,?,?,?,?
DATASET_TA,4,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,135,16,8,8,0,50,50,0,0.251462,0.33545,0.571899,75.5276,121.39099,25.331783,58.984247,-33.652464,1.583236,3.686515,-2.103279,7.864411,0.491526,496.260255,0.2,1,0.272727,3,0.727273,8,0.8,4,0.25,0.2,0.222222,-0.07785,0.490909,0.447115,0.5,0.236364,0.763636,0.5,0.512054,0.5,0.498422,0.266636,0.622159,0.5247,0.483165,0.5,0.001,0,0,0,0,0,14669,13020,3857,50,33.333333,?,?,?,?
DATASET_TA,4,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.290541,0.33581,0.562204,75.611755,119.344383,23.744525,51.968553,-28.224028,1.582968,3.46457,-1.881602,7.480823,0.498722,472.009541,0.75,3,0.090909,1,0.909091,10,0.25,1,0.75,0.75,0.75,0.659091,0.829545,0.592262,0.533333,0.257576,0.742424,0.466667,0.533333,0.533333,0.533333,0.275758,0.610101,0.455885,0.55,0.533333,0,0,0,0,0,0,14746,13097,3780,53.333333,35.555556,?,?,?,?
DATASET_TA,4,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,11,4,0,73.333333,26.666667,0,0.6,0.19086,0.402253,42.943449,85.315275,23.782228,25.140478,-1.35825,1.585482,1.676032,-0.09055,14.481004,0.9654,913.950037,0.4,2,0,0,1,10,0.6,3,1,0.4,0.571429,0.5547,0.82,0.742857,0.733333,0.133333,0.866667,0.266667,0.808333,0.733333,0.713553,0.638713,0.82,0.722857,0.713553,0.733333,0,0,0,0,0,0,14762,13097,3780,80,37.777778,?,?,?,?
DATASET_TA,4,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.299652,0.530244,67.42167,112.461306,23.782228,45.450228,-21.667999,1.585482,3.030015,-1.444533,9.110195,0.607346,574.978293,0.8,4,0.4,4,0.6,6,0.2,1,0.5,0.8,0.615385,0.377964,0.68,0.52381,0.533333,0.233333,0.766667,0.466667,0.555556,0.533333,0.519943,0.314906,0.683333,0.491526,0.519943,0.533333,0,0,0,0,0,0,14754,13097,3780,60,35.555556,?,?,?,?
DATASET_TA,4,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,7,8,0,46.666667,53.333333,0,0.2,0.343349,0.570326,77.253454,120.962609,23.782228,54.112313,-30.330085,1.585482,3.607488,-2.022006,6.959457,0.463964,439.23722,0.8,4,0.3,3,0.7,7,0.2,1,0.571429,0.8,0.666667,0.472456,0.68,0.6,0.466667,0.266667,0.733333,0.533333,0.440476,0.466667,0.444444,0.193019,0.596667,0.448095,0.444444,0.466667,0,0.001,0,0,0,0,14754,13097,3780,53.333333,35.555556,?,?,?,?
DATASET_TA,4,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.5,0.22686,0.467896,51.043558,99.237839,23.782228,38.736079,-14.95385,1.585482,2.582405,-0.996923,12.752167,0.850144,804.836736,0.6,3,0.3,3,0.7,7,0.4,2,0.5,0.6,0.545455,0.288675,0.58,0.42381,0.666667,0.166667,0.833333,0.333333,0.7,0.666667,0.678114,0.513826,0.69,0.596623,0.678114,0.666667,0,0.001,0,0,0,0,14754,13097,3780,66.666667,33.333333,?,?,?,?
DATASET_TA,4,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,11,4,0,73.333333,26.666667,0,0.6,0.182584,0.382206,41.081491,81.0635,23.782228,25.274032,-1.491803,1.585482,1.684935,-0.099454,14.957973,0.997198,944.053366,0.8,4,0.2,2,0.8,8,0.2,1,0.666667,0.8,0.727273,0.57735,0.94,0.862857,0.733333,0.133333,0.866667,0.266667,0.755556,0.733333,0.738721,0.610051,0.843333,0.778528,0.738721,0.733333,0,0,0,0,0,0,14746,13097,3780,80,40,?,?,?,?
DATASET_TA,4,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,11,4,0,73.333333,26.666667,0,0.6,0.184246,0.406413,41.455361,86.197611,23.782228,33.635259,-9.853031,1.585482,2.242351,-0.656869,14.913785,0.994252,941.264466,0.8,4,0.2,2,0.8,8,0.2,1,0.666667,0.8,0.727273,0.57735,0.73,0.706667,0.733333,0.133333,0.866667,0.266667,0.738889,0.733333,0.731313,0.603451,0.67,0.662381,0.731313,0.733333,0,0,0,0,0,0,14746,13097,3780,73.333333,35.555556,?,?,?,?
DATASET_TA,4,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.5,0.183217,0.391449,41.223806,83.023899,23.782228,24.550393,-0.768165,1.585482,1.636693,-0.051211,15.057331,1.003822,950.324213,0.8,4,0.2,2,0.8,8,0.2,1,0.666667,0.8,0.727273,0.57735,0.75,0.6,0.666667,0.166667,0.833333,0.333333,0.672222,0.666667,0.664646,0.503451,0.82,0.695726,0.664646,0.666667,0,0,0,0,0,0,14754,13097,3780,80,37.777778,?,?,?,?
DATASET_TA,4,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.270873,0.511969,60.9465,108.585457,23.782228,45.450228,-21.667999,1.585482,3.030015,-1.444533,10.667346,0.711156,673.255911,0.8,4,0.2,2,0.8,8,0.2,1,0.666667,0.8,0.727273,0.57735,0.82,0.610256,0.6,0.2,0.8,0.4,0.605556,0.6,0.59798,0.403451,0.633333,0.514689,0.59798,0.6,0.001,0,0,0,0,0,14746,13097,3780,60,33.333333,?,?,?,?
DATASET_TA,5,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,135,16,6,10,0,37.5,62.5,0,0.08046,0.37636,0.590572,84.738647,125.354566,25.331783,62.921178,-37.589395,1.583236,3.932574,-2.349337,5.916921,0.369808,373.369698,0.4,2,0.454545,5,0.545455,6,0.6,3,0.285714,0.4,0.333333,-0.050965,0.418182,0.335,0.375,0.293182,0.706818,0.625,0.410714,0.375,0.354167,0.089685,0.601705,0.445275,0.361111,0.375,0,0,0,0,0,0,14677,13020,3857,50,37.5,?,?,?,?
DATASET_TA,5,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.496644,0.226491,0.445737,50.997056,94.620693,23.744525,30.828767,-7.084241,1.582968,2.055251,-0.472283,12.763404,0.850894,805.318976,0.75,3,0.090909,1,0.909091,10,0.25,1,0.75,0.75,0.75,0.659091,0.875,0.821429,0.666667,0.168687,0.831313,0.333333,0.686667,0.666667,0.672727,0.502923,0.792222,0.641062,0.674242,0.666667,0,0,0,0,0,0,14746,13097,3780,73.333333,37.777778,?,?,?,?
DATASET_TA,5,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.25585,0.488468,57.56634,103.601033,23.782228,40.300132,-16.517904,1.585482,2.686675,-1.101194,11.21815,0.747877,708.019206,0.4,2,0.1,1,0.9,9,0.6,3,0.666667,0.4,0.5,0.353553,0.69,0.556061,0.6,0.2,0.8,0.4,0.611111,0.6,0.590909,0.406526,0.703333,0.598831,0.590909,0.6,0,0.001,0,0,0,0,14754,13097,3780,66.666667,35.555556,?,?,?,?
DATASET_TA,5,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.277474,0.498771,62.431596,105.786114,23.782228,39.323548,-15.54132,1.585482,2.62157,-1.036088,10.26892,0.684595,648.109781,1,5,0.4,4,0.6,6,0,0,0.555556,1,0.714286,0.57735,0.76,0.568254,0.6,0.2,0.8,0.4,0.718519,0.6,0.549206,0.451772,0.736667,0.597074,0.549206,0.6,0,0,0,0,0,0,14746,13097,3780,66.666667,37.777778,?,?,?,?
DATASET_TA,5,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,11,4,0,73.333333,26.666667,0,0.6,0.161712,0.376383,36.385088,79.82833,23.782228,22.592078,1.19015,1.585482,1.506139,0.079343,16.036461,1.069097,1012.120707,0.8,4,0.1,1,0.9,9,0.2,1,0.8,0.8,0.8,0.7,0.86,0.711429,0.733333,0.133333,0.866667,0.266667,0.733333,0.733333,0.733333,0.6,0.843333,0.700476,0.733333,0.733333,0,0,0,0,0,0,14746,13097,3780,80,35.555556,?,?,?,?
DATASET_TA,5,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,12,3,0,80,20,0,0.7,0.139997,0.350061,31.499278,74.245688,23.782228,25.699428,-1.9172,1.585482,1.713295,-0.127813,17.052635,1.136842,1076.255268,0.8,4,0.1,1,0.9,9,0.2,1,0.8,0.8,0.8,0.7,0.8,0.866667,0.8,0.1,0.9,0.2,0.822222,0.8,0.805387,0.710051,0.756667,0.779365,0.805387,0.8,0,0.001,0,0,0,0,14762,13097,3780,80,35.555556,?,?,?,?
DATASET_TA,5,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,13,2,0,86.666667,13.333333,0,0.8,0.118676,0.280702,26.702188,59.535198,23.782228,19.034555,4.747673,1.585482,1.26897,0.316512,18.211933,1.214129,1149.422847,1,5,0.2,2,0.8,8,0,0,0.714286,1,0.833333,0.755929,0.96,0.942857,0.866667,0.066667,0.933333,0.133333,0.904762,0.866667,0.87037,0.820512,0.853333,0.892063,0.87037,0.866667,0,0.001,0,0,0,0,14746,13097,3780,86.666667,40,?,?,?,?
DATASET_TA,5,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.256167,0.487517,57.637497,103.39932,23.782228,38.352196,-14.569967,1.585482,2.556813,-0.971331,11.147643,0.743176,703.569208,0.4,2,0,0,1,10,0.6,3,1,0.4,0.571429,0.5547,0.7,0.72381,0.6,0.2,0.8,0.4,0.675,0.6,0.58022,0.438713,0.7,0.582937,0.58022,0.6,0,0,0,0,0,0,14754,13097,3780,66.666667,35.555556,?,?,?,?
DATASET_TA,5,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.270504,0.510896,60.863309,108.357794,23.782228,42.901827,-19.119599,1.585482,2.860122,-1.27464,10.695688,0.713046,675.044671,1,5,0.4,4,0.6,6,0,0,0.555556,1,0.714286,0.57735,0.8,0.555556,0.6,0.2,0.8,0.4,0.62963,0.6,0.571429,0.428152,0.7,0.496296,0.571429,0.6,0,0,0,0,0,0,14746,13097,3780,60,33.333333,?,?,?,?
DATASET_TA,5,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.335336,0.561782,75.450621,119.15047,23.782228,50.973828,-27.1916,1.585482,3.398255,-1.812773,7.485253,0.499017,472.422197,0.6,3,0.1,1,0.9,9,0.4,2,0.75,0.6,0.666667,0.533002,0.76,0.559524,0.533333,0.233333,0.766667,0.466667,0.564815,0.533333,0.507937,0.320117,0.673333,0.494444,0.507937,0.533333,0,0.001,0,0,0,0,14746,13097,3780,53.333333,35.555556,?,?,?,?
DATASET_TA,6,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,135,16,9,7,0,56.25,43.75,0,0.341176,0.28812,0.501207,64.871023,106.385905,25.331783,45.979111,-20.647328,1.583236,2.873694,-1.290458,10.587207,0.6617,668.074206,0.6,3,0.272727,3,0.727273,8,0.4,2,0.5,0.6,0.545455,0.31334,0.727273,0.502857,0.5625,0.217045,0.782955,0.4375,0.5625,0.5625,0.559343,0.345903,0.68267,0.515588,0.552189,0.5625,0,0,0,0,0,0,14669,13020,3857,62.5,39.583333,?,?,?,?
DATASET_TA,6,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.415584,0.270029,0.490578,60.800314,104.139629,23.744525,39.720426,-15.9759,1.582968,2.648028,-1.06506,10.799743,0.719983,681.419957,0.75,3,0.363636,4,0.636364,7,0.25,1,0.428571,0.75,0.545455,0.342475,0.693182,0.390476,0.6,0.163636,0.836364,0.4,0.714286,0.6,0.612121,0.469609,0.693737,0.567576,0.60404,0.6,0,0,0,0,0,0,14746,13097,3780,66.666667,37.777778,?,?,?,?
DATASET_TA,6,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,8,7,0,53.333333,46.666667,0,0.3,0.256009,0.465185,57.601918,98.662811,23.782228,33.222857,-9.440629,1.585482,2.214857,-0.629375,11.382858,0.758857,718.414505,0.6,3,0.1,1,0.9,9,0.4,2,0.75,0.6,0.666667,0.533002,0.73,0.733333,0.533333,0.233333,0.766667,0.466667,0.564815,0.533333,0.507937,0.320117,0.75,0.611111,0.507937,0.533333,0,0,0,0,0,0,14754,13097,3780,73.333333,40,?,?,?,?
DATASET_TA,6,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,10,5,0,66.666667,33.333333,0,0.5,0.212523,0.440135,47.817746,93.3498,23.782228,30.269817,-6.487588,1.585482,2.017988,-0.432506,13.372991,0.891533,844.019216,0.6,3,0,0,1,10,0.4,2,1,0.6,0.75,0.707107,0.9,0.866667,0.666667,0.166667,0.833333,0.333333,0.72381,0.666667,0.672222,0.526521,0.803333,0.656508,0.672222,0.666667,0.001,0,0,0,0,0,14762,13097,3780,73.333333,35.555556,?,?,?,?
DATASET_TA,6,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,11,4,0,73.333333,26.666667,0,0.6,0.183849,0.41831,41.366122,88.720779,23.782228,30.674457,-6.892228,1.585482,2.044964,-0.459482,14.880407,0.992027,939.157884,0.6,3,0.1,1,0.9,9,0.4,2,0.75,0.6,0.666667,0.533002,0.57,0.583333,0.733333,0.133333,0.866667,0.266667,0.738889,0.733333,0.731313,0.603451,0.72,0.633419,0.731313,0.733333,0,0.001,0,0,0,0,14746,13097,3780,73.333333,33.333333,?,?,?,?
DATASET_TA,6,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20171205.2204,136,15,9,6,0,60,40,0,0.4,0.271031,0.502841,60.982079,106.649373,23.782228,46.434574,-22.652346,1.585482,3.095638,-1.510156,10.585834,0.705722,668.111357,0.6,3,0.2,2,0.8,8,0.4,2,0.6,0.6,0.6,0.4,0.57,0.583333,0.6,0.2,0.8,0.4,0.588889,0.6,0.590572,0.39685,0.616667,0.525946,0.590572,0.6,0,0,0,0,0,0,14746,13097,3780,60,35.555556,?,?,?,?
